parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DB01192	Oxymorphone	DBMET00424	noroxymorphone	Cytochrome P450 3A4	DB01192	CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5	DrugBank	0.625	train	1	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)NCCC314.CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(C)CCC314
DB01192	Oxymorphone	DBMET00425	alpha-noroxycodol	Cytochrome P450 3A4	DB01192	CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)NCCC314	DrugBank	0.2876712328767123	train	1	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)NCCC314.CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(C)CCC314
DB01192	Oxymorphone	DBMET00427	beta-oxymorphol	Cytochrome P450 2D6	DB01192	CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5	DrugBank	0.6428571428571429	train	1	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)NCCC314.CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(C)CCC314
DB01192	Oxymorphone	DBMET00428	alpha-oxycodol	Cytochrome P450 2D6	DB01192	CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(C)CCC314	DrugBank	0.5	train	1	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)NCCC314.CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5.COc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(C)CCC314
DB01202	Levetiracetam	DBMET02789	Levetiracetam carboxylic acid metabolite (L057)		DB01202	CCC(C(N)=O)N1CCCC1=O	CCC(C(=O)O)N1CCCC1=O	DrugBank	0.75	train	1	CCC(C(=O)O)N1CCCC1=O
DB01221	Ketamine	DBMET00189	Norketamine	Cytochrome P450 2C9, Cytochrome P450 2B6, Cytochrome P450 3A4	DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	NC1(c2ccccc2Cl)CCCCC1=O	Both	0.5897435897435898	train	1	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01221	Ketamine	DBMET00190	6-Hydroxyketamine		DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	CNC1(c2ccccc2Cl)CCCC(O)C1=O	DrugBank	0.6190476190476191	train	1	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01221	Ketamine	DBMET00191	5-Hydroxyketamine		DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	CNC1(c2ccccc2Cl)CCC(O)CC1=O	DrugBank	0.6046511627906976	train	1	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01221	Ketamine	DBMET00192	4-Hydroxyketamine		DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	CNC1(c2ccccc2Cl)CC(O)CCC1=O	DrugBank	0.6046511627906976	train	1	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01224	Quetiapine	DBMET02793	N-desalkylquetiapine	Cytochrome P450 3A4	DB01224	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2	DrugBank	0.56	train	1	c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2.OCCOCCN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1.[O-][S+]1c2ccccc2N=C(N2CCN(CCOCCO)CC2)c2ccccc21
DB01224	Quetiapine	DBMET02794	7-Hydroxyquetiapine	Cytochrome P450 2D6, Cytochrome P450 3A4	DB01224	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	OCCOCCN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1	Both	0.8076923076923077	train	1	c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2.OCCOCCN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1.[O-][S+]1c2ccccc2N=C(N2CCN(CCOCCO)CC2)c2ccccc21
DB01224	Quetiapine	DBMET02795	Quetiapine sulfoxide		DB01224	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	[O-][S+]1c2ccccc2N=C(N2CCN(CCOCCO)CC2)c2ccccc21	Both	0.6545454545454545	train	1	c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2.OCCOCCN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1.[O-][S+]1c2ccccc2N=C(N2CCN(CCOCCO)CC2)c2ccccc21
DB01227	Levacetylmethadol	DBMET00375	noracymethadol	Cytochrome P450 3A4	DB01227	CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1	CCC(OC(C)=O)C(CC(C)NC)(c1ccccc1)c1ccccc1	Both	0.7045454545454546	train	1	CCC(OC(C)=O)C(CC(C)NC)(c1ccccc1)c1ccccc1
DB01228	Encainide	DBMET01814	N-demethylencainide	Cytochrome P450 2D6	DB01228	COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1	COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2)cc1	Both	0.6964285714285714	train	1	COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2)cc1.CN1CCCCC1CCc1ccccc1NC(=O)c1ccc(O)cc1
DB01228	Encainide	DBMET01815	O-demethylencainide	Cytochrome P450 2D6	DB01228	COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1	CN1CCCCC1CCc1ccccc1NC(=O)c1ccc(O)cc1	Both	0.8076923076923077	train	1	COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2)cc1.CN1CCCCC1CCc1ccccc1NC(=O)c1ccc(O)cc1
DB01241	Gemfibrozil	DBMET01165	Gemfibrozil 1-beta-glucuronide	UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 2B17	DB01241	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1	Cc1ccc(C)c(OCCCC(C)(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1	Both	0.5849056603773585	train	1	Cc1ccc(C)c(OCCCC(C)(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc(CO)cc1OCCCC(C)(C)C(=O)O.Cc1cc(OCCCC(C)(C)C(=O)O)c(C)cc1O
DB01241	Gemfibrozil	DBMET02785	Gemfibrozil M1 Metabolite		DB01241	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1	Cc1ccc(CO)cc1OCCCC(C)(C)C(=O)O	DrugBank	0.7317073170731707	train	1	Cc1ccc(C)c(OCCCC(C)(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc(CO)cc1OCCCC(C)(C)C(=O)O.Cc1cc(OCCCC(C)(C)C(=O)O)c(C)cc1O
DB01241	Gemfibrozil	DBMET02786	Gemfibrozil M2 Metabolite		DB01241	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1	Cc1cc(OCCCC(C)(C)C(=O)O)c(C)cc1O	DrugBank	0.6585365853658537	train	1	Cc1ccc(C)c(OCCCC(C)(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc(CO)cc1OCCCC(C)(C)C(=O)O.Cc1cc(OCCCC(C)(C)C(=O)O)c(C)cc1O
DB01242	Clomipramine	DBMET00777	8-hydroxyclomipramine	Cytochrome P450 2D6	DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21	DrugBank	0.7555555555555555	train	1	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21.CN(C)CCCN1c2cc(Cl)ccc2CCc2c(O)cccc21.CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21.CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21.CNCCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01242	Clomipramine	DBMET00817	clomipramine N-oxide		DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21	DrugBank	0.6595744680851063	train	1	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21.CN(C)CCCN1c2cc(Cl)ccc2CCc2c(O)cccc21.CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21.CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21.CNCCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01242	Clomipramine	DBMET01635	8-OH-clomipramine	Cytochrome P450 2D6	DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CN(C)CCCN1c2cc(Cl)ccc2CCc2c(O)cccc21	Both	0.7446808510638298	train	1	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21.CN(C)CCCN1c2cc(Cl)ccc2CCc2c(O)cccc21.CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21.CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21.CNCCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01242	Clomipramine	DBMET01636	10-OH-clomipramine	Cytochrome P450 2D6	DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21	Both	0.66	train	1	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21.CN(C)CCCN1c2cc(Cl)ccc2CCc2c(O)cccc21.CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21.CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21.CNCCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01242	Clomipramine	DBMET00682	2-hydroxyclomipramine	Cytochrome P450 2D6	DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21	Both	0.7021276595744681	train	1	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21.CN(C)CCCN1c2cc(Cl)ccc2CCc2c(O)cccc21.CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21.CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21.CNCCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01242	Clomipramine	DBMET00244	Desmethylclomipramine	Cytochrome P450 1A2, Cytochrome P450 2C19, Cytochrome P450 3A4	DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CNCCCN1c2ccccc2CCc2ccc(Cl)cc21	Both	0.6888888888888889	train	1	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21.CN(C)CCCN1c2cc(Cl)ccc2CCc2c(O)cccc21.CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21.CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21.CNCCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01320	Fosphenytoin	DBMET03216	3-hydroxymethylphenytoin	Alkaline phosphatase, tissue-nonspecific isozyme	DB01320	O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O	O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CO	DrugBank	0.6153846153846154	train	1	O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CO
DB01348	Spirapril	DBMET01142	Spiraprilat		DB01348	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2	CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CC2(CC1C(=O)O)SCCS2	DrugBank	0.8305084745762712	train	1	CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CC2(CC1C(=O)O)SCCS2
DB01424	Aminophenazone	DBMET01583	4-(Dimethylamino)-5-methyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one	Cytochrome P450 2C19, Cytochrome P450 2C8, Cytochrome P450 2D6, Cytochrome P450 2C18, Cytochrome P450 1A2	DB01424	Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C	CN(C)c1c[nH]n(-c2ccccc2)c1=O	DrugBank	0.4	train	1	CN(C)c1c[nH]n(-c2ccccc2)c1=O.CNc1c(C)n(C)n(-c2ccccc2)c1=O
DB01424	Aminophenazone	DBMET00001	N-Desmethylaminopyrine	Cytochrome P450 1A2, Cytochrome P450 3A4, Cytochrome P450 2C18, Cytochrome P450 2C19, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2D6	DB01424	Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C	CNc1c(C)n(C)n(-c2ccccc2)c1=O	DrugBank	0.5675675675675675	train	1	CN(C)c1c[nH]n(-c2ccccc2)c1=O.CNc1c(C)n(C)n(-c2ccccc2)c1=O
DB01429	Aprindine	DBMET01809	N-[3-(N,NDiethylamino)propyl]-N-phenyl-2-aminoindan-5-ol		DB01429	CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1	CCN(CC)CCCN(c1ccccc1)C1Cc2ccc(O)cc2C1	Both	0.7560975609756098	train	1	CCN(CC)CCCN(c1ccccc1)C1Cc2ccc(O)cc2C1.CCN(CC)CCCN(c1ccc(O)cc1)C1Cc2ccccc2C1.CCNCCCN(c1ccccc1)C1Cc2ccccc2C1
DB01429	Aprindine	DBMET01810	p-Hydroxyphenylaprindine	Cytochrome P450 2D6	DB01429	CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1	CCN(CC)CCCN(c1ccc(O)cc1)C1Cc2ccccc2C1	Both	0.7894736842105263	train	1	CCN(CC)CCCN(c1ccccc1)C1Cc2ccc(O)cc2C1.CCN(CC)CCCN(c1ccc(O)cc1)C1Cc2ccccc2C1.CCNCCCN(c1ccccc1)C1Cc2ccccc2C1
DB01429	Aprindine	DBMET01811	Desethylaprindine	Cytochrome P450 2D6	DB01429	CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1	CCNCCCN(c1ccccc1)C1Cc2ccccc2C1	Both	0.675	train	1	CCN(CC)CCCN(c1ccccc1)C1Cc2ccc(O)cc2C1.CCN(CC)CCCN(c1ccc(O)cc1)C1Cc2ccccc2C1.CCNCCCN(c1ccccc1)C1Cc2ccccc2C1
DB01435	Antipyrine	DBMET00003	3-Hydroxymethylantipyrine	Cytochrome P450 1A2, Cytochrome P450 2C9	DB01435	Cc1cc(=O)n(-c2ccccc2)n1C	Cn1c(CO)cc(=O)n1-c1ccccc1	Both	0.5882352941176471	train	1	CC1=NN(c2ccccc2)C(=O)C1.Cn1c(CO)cc(=O)n1-c1ccccc1.Cc1c(O)c(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)[nH]1
DB01435	Antipyrine	DBMET00004	4-Hydroxyantipyrine	Cytochrome P450 3A4, Cytochrome P450 1A2	DB01435	Cc1cc(=O)n(-c2ccccc2)n1C	Cc1c(O)c(=O)n(-c2ccccc2)n1C	Both	0.4857142857142857	train	1	CC1=NN(c2ccccc2)C(=O)C1.Cn1c(CO)cc(=O)n1-c1ccccc1.Cc1c(O)c(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)[nH]1
DB01591	Solifenacin	DBMET00746	4R-hydroxy solifenacin	Cytochrome P450 3A4, Cytochrome P450 1A1, Cytochrome P450 2D6	DB01591	O=C(OC1CN2CCC1CC2)N1CCc2ccccc2C1c1ccccc1	O=C(OC1CN2CCC1CC2)N1CC(O)c2ccccc2C1c1ccccc1	DrugBank	0.7115384615384616	train	1	O=C(OC1CN2CCC1CC2)N1CC(O)c2ccccc2C1c1ccccc1
DB03783	Phenacetin	DBMET01722	N-OH-phenacetin	Cytochrome P450 1A1, Cytochrome P450 1A2	DB03783	CCOc1ccc(NC(C)=O)cc1	CCOc1ccc(N(O)C(C)=O)cc1	Both	0.5294117647058824	train	1	CC(=O)Nc1ccc(O)cc1.CCOc1ccc(N(O)C(C)=O)cc1
DB03793	Benzoic acid	DBMET00584	Benzoyl glucuronide (Benzoic acid)		DB03793	O=C(O)c1ccccc1	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1	Both	0.3529411764705882	train	1	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1
DB04725	Licofelone	DBMET01313	Licofelone metabolite M4	Cytochrome P450 2J2, Cytochrome P450 3A4, Cytochrome P450 2C8, Cytochrome P450 2C19, Cytochrome P450 2D6	DB04725	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1	CC1(C)Cc2c(-c3ccc(O)cc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1	Both	0.851063829787234	train	1	CC1(C)Cc2c(-c3ccc(O)cc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1.CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)O)n2C1.CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)n2C1
DB04725	Licofelone	DBMET01315	Licofelone metabolite M2	Cytochrome P450 2J2, Cytochrome P450 2C9, Cytochrome P450 2C8	DB04725	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)O)n2C1	Both	0.7692307692307693	train	1	CC1(C)Cc2c(-c3ccc(O)cc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1.CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)O)n2C1.CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)n2C1
DB04817	Metamizole	DBMET03541	4-methyl-amino-antipyrine (MAA)		DB04817	Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C	CNc1c(C)n(C)n(-c2ccccc2)c1=O	DrugBank	0.4565217391304347	train	1	CNc1c(C)n(C)n(-c2ccccc2)c1=O
DB04840	Debrisoquine	DBMET01641	4-Hydroxydebrisoquine	Cytochrome P450 2D6	DB04840	N=C(N)N1CCc2ccccc2C1	N=C(N)N1Cc2ccccc2C(O)C1	Both	0.5135135135135135	train	1	N=C(N)N1Cc2ccccc2C(O)C1
DB04847	Roxadustat	DBMET03433	Hydroxy-roxadustat	Cytochrome P450 2C8, UDP-glucuronosyltransferase 1A9	DB04847	Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12	Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3O)cc12	DrugBank	0.82	train	1	Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3O)cc12.Cc1nc(C(=O)NCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c2ccc(Oc3ccccc3)cc12
DB04847	Roxadustat	DBMET03434	Roxadustat O-glucuronide	Cytochrome P450 2C8, UDP-glucuronosyltransferase 1A9	DB04847	Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12	Cc1nc(C(=O)NCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c2ccc(Oc3ccccc3)cc12	DrugBank	0.640625	train	1	Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3O)cc12.Cc1nc(C(=O)NCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c2ccc(Oc3ccccc3)cc12
DB04896	Milnacipran	DBMET02295	N-Desethyl milnacipran	Cytochrome P450 3A4, Cytochrome P450 2C8, Cytochrome P450 2C19, Cytochrome P450 2D6, Cytochrome P450 2J2	DB04896	CCN(CC)C(=O)C1(c2ccccc2)CC1CN	CCNC(=O)C1(c2ccccc2)CC1CN	DrugBank	0.627906976744186	train	1	CCNC(=O)C1(c2ccccc2)CC1CN.CCN(CC)C(=O)C1(c2ccccc2)CC1CNC(=O)O.CCN(CC)C(=O)C1(c2ccc(O)cc2)CC1CN
DB04896	Milnacipran	DBMET02300	Milnacipran carbamic acid		DB04896	CCN(CC)C(=O)C1(c2ccccc2)CC1CN	CCN(CC)C(=O)C1(c2ccccc2)CC1CNC(=O)O	DrugBank	0.6976744186046512	train	1	CCNC(=O)C1(c2ccccc2)CC1CN.CCN(CC)C(=O)C1(c2ccccc2)CC1CNC(=O)O.CCN(CC)C(=O)C1(c2ccc(O)cc2)CC1CN
DB04951	Pirfenidone	DBMET03538	5-Hydroxy pirfenidone	Cytochrome P450 1A2	DB04951	Cc1ccc(=O)n(-c2ccccc2)c1	O=c1ccc(CO)cn1-c1ccccc1	DrugBank	0.5454545454545454	train	1	O=c1ccc(CO)cn1-c1ccccc1
DB05016	Ataluren	DBMET01532	ataluren-O-1β-acyl glucuronide	UDP-glucuronosyltransferase 1A9	DB05016	O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1	O=C(Oc1c(O)c(O)c(O)c(O)c1CO)c1cccc(-c2noc(-c3ccccc3F)n2)c1	DrugBank	0.6071428571428571	train	1	O=C(Oc1c(O)c(O)c(O)c(O)c1CO)c1cccc(-c2noc(-c3ccccc3F)n2)c1
DB06016	Cariprazine	DBMET03491	Desmethyl cariprazine	Cytochrome P450 3A4, Cytochrome P450 2D6	DB06016	CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	CNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	DrugBank	0.7678571428571429	train	1	CNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1.NC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
DB06016	Cariprazine	DBMET03492	Didesmethyl cariprazine	Cytochrome P450 3A4, Cytochrome P450 2D6	DB06016	CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	NC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	DrugBank	0.7636363636363637	train	1	CNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1.NC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
DB06148	Mianserin	DBMET01732	(R)-mianserin, N-Desmethyl	Cytochrome P450 2D6, Cytochrome P450 1A2, Cytochrome P450 3A4, Cytochrome P450 2B6	DB06148	CN1CCN2c3ccccc3Cc3ccccc3C2C1	c1ccc2c(c1)Cc1ccccc1N1CCNCC21	Both	0.5609756097560976	train	1	c1ccc2c(c1)Cc1ccccc1N1CCNCC21.CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1.C[N+]1([O-])CCN2c3ccccc3Cc3ccccc3C2C1.CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1
DB06148	Mianserin	DBMET01733	(R)-mianserin, 8-hydroxy	Cytochrome P450 2D6, Cytochrome P450 3A4	DB06148	CN1CCN2c3ccccc3Cc3ccccc3C2C1	CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1	Both	0.7317073170731707	train	1	c1ccc2c(c1)Cc1ccccc1N1CCNCC21.CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1.C[N+]1([O-])CCN2c3ccccc3Cc3ccccc3C2C1.CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1
DB06148	Mianserin	DBMET01734	(R)-mianserin, N-oxide	Cytochrome P450 3A4	DB06148	CN1CCN2c3ccccc3Cc3ccccc3C2C1	C[N+]1([O-])CCN2c3ccccc3Cc3ccccc3C2C1	Both	0.5581395348837209	train	1	c1ccc2c(c1)Cc1ccccc1N1CCNCC21.CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1.C[N+]1([O-])CCN2c3ccccc3Cc3ccccc3C2C1.CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1
DB06148	Mianserin	DBMET01824	8-Hydroxymianserin	Cytochrome P450 2D6, Cytochrome P450 2B6, Cytochrome P450 3A4	DB06148	CN1CCN2c3ccccc3Cc3ccccc3C2C1	CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1	Both	0.7317073170731707	train	1	c1ccc2c(c1)Cc1ccccc1N1CCNCC21.CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1.C[N+]1([O-])CCN2c3ccccc3Cc3ccccc3C2C1.CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1
