parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DB00412	Rosiglitazone	DBMET00470	ortho-Hydroxyrosiglitazone	Cytochrome P450 2C8, Cytochrome P450 2C9	DB00412	CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1	CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ncccc1O	DrugBank	0.5645161290322581	train	7	CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ncccc1O
DB00433	Prochlorperazine	DBMET02565	N-desmethyl prochlorperazine		DB00433	CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	Clc1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2	DrugBank	0.7608695652173914	train	7	Clc1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2.CN1CCN(CCCN2c3ccccc3[S+]([O-])c3ccc(Cl)cc32)CC1.CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1
DB00433	Prochlorperazine	DBMET02566	Prochlorperazine sulfoxide		DB00433	CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	CN1CCN(CCCN2c3ccccc3[S+]([O-])c3ccc(Cl)cc32)CC1	DrugBank	0.64	train	7	Clc1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2.CN1CCN(CCCN2c3ccccc3[S+]([O-])c3ccc(Cl)cc32)CC1.CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1
DB00433	Prochlorperazine	DBMET02567	Prochlorperazine 7-hydroxide		DB00433	CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1	DrugBank	0.75	train	7	Clc1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2.CN1CCN(CCCN2c3ccccc3[S+]([O-])c3ccc(Cl)cc32)CC1.CN1CCN(CCCN2c3ccc(O)cc3Sc3ccc(Cl)cc32)CC1
DB00490	Buspirone	DBMET00479	5-Hydroxybuspirone	Cytochrome P450 3A4	DB00490	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncc(O)cn2)CC1	DrugBank	0.7659574468085106	train	7	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncc(O)cn2)CC1.O=C1CC2(CCCC2)C(O)C(=O)N1CCCCN1CCN(c2ncccn2)CC1
DB00490	Buspirone	DBMET00480	6'-Hydroxybuspirone	Cytochrome P450 3A4	DB00490	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1	O=C1CC2(CCCC2)C(O)C(=O)N1CCCCN1CCN(c2ncccn2)CC1	DrugBank	0.6730769230769231	train	7	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncc(O)cn2)CC1.O=C1CC2(CCCC2)C(O)C(=O)N1CCCCN1CCN(c2ncccn2)CC1
DB00623	Fluphenazine	DBMET01670	Fluphenazine sulfoxide	Cytochrome P450 2D6	DB00623	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	[O-][S+]1c2ccccc2N(CCCN2CCN(CCO)CC2)c2cc(C(F)(F)F)ccc21	Both	0.6428571428571429	train	7	[O-][S+]1c2ccccc2N(CCCN2CCN(CCO)CC2)c2cc(C(F)(F)F)ccc21
DB00637	Astemizole	DBMET01618	6-Hydroxyastemizole	Cytochrome P450 2D6, Cytochrome P450 3A4	DB00637	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1	COc1ccc(CCN2CCC(Nc3nc4ccc(O)cc4n3Cc3ccc(F)cc3)CC2)cc1	DrugBank	0.8095238095238095	train	7	COc1ccc(CCN2CCC(Nc3nc4ccc(O)cc4n3Cc3ccc(F)cc3)CC2)cc1.Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1
DB00656	Trazodone	DBMET00404	triazolopyridinone epoxide		DB00656	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2n1C=CC1OC21	Both	0.5625	train	7	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2n1C=CC1OC21.O=c1n(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)nc2ccccn12
DB00656	Trazodone	DBMET00405	4'-hydroxytrazodone 		DB00656	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	O=c1n(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)nc2ccccn12	Both	0.75	train	7	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2n1C=CC1OC21.O=c1n(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)nc2ccccn12
DB00675	Tamoxifen	DBMET00030	4-Hydroxytamoxifen	Cytochrome P450 2D6, Cytochrome P450 2B6, Cytochrome P450 3A4, Cytochrome P450 2C9, Cytochrome P450 2C19	DB00675	CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	Both	0.8974358974358975	train	7	CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCC[N+](C)(C)[O-])cc1)c1ccccc1.CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccc(O)cc1
DB00678	Losartan	DBMET00303	Losartan carboxylic acid	Cytochrome P450 2C9, Cytochrome P450 3A4, Cytochrome P450 3A5	DB00678	CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1	DrugBank	0.582089552238806	train	7	CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1.CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
DB00850	Perphenazine	DBMET01720	N-Dealkylated perphenazine	Cytochrome P450 1A2, Cytochrome P450 3A4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 2D6	DB00850	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	Clc1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2	Both	0.7446808510638298	train	7	Clc1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2
DB01026	Ketoconazole	DBMET02650	M13 (Ketoconazole)	Cytochrome P450 3A4	DB01026	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	DrugBank	0.7792207792207793	train	7	CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1.Clc1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)c(Cl)c1.O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1.CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB01026	Ketoconazole	DBMET02651	M14 (Ketoconazole)		DB01026	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	Clc1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)c(Cl)c1	DrugBank	0.7945205479452054	train	7	CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1.Clc1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)c(Cl)c1.O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1.CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB01026	Ketoconazole	DBMET02652	M7 (Ketoconazole)	Cytochrome P450 3A4	DB01026	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O	DrugBank	0.7	train	7	CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1.Clc1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)c(Cl)c1.O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1.CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB01026	Ketoconazole	DBMET02653	M8 (Ketoconazole)	Cytochrome P450 3A4	DB01026	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1	DrugBank	0.8157894736842105	train	7	CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1.Clc1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)c(Cl)c1.O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1.CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB01026	Ketoconazole	DBMET02655	M9 (Ketoconazole)		DB01026	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1	DrugBank	0.84	train	7	CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1.Clc1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)c(Cl)c1.O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1.CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB01026	Ketoconazole	DBMET02660	Ketoconazole epoxide intermediate		DB01026	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	DrugBank	0.7088607594936709	train	7	CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1.Clc1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)c(Cl)c1.O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)c(O)c2)CC1.CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1.CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
DB01084	Emedastine	DBMET00752	5-hydroxyemedastine		DB01084	CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21	CCOCCn1c(N2CCCN(C)CC2)nc2cc(O)ccc21	DrugBank	0.7647058823529411	train	7	CCOCCn1c(N2CCCN(C)CC2)nc2cc(O)ccc21.CCOCCn1c(N2CCCN(C)CC2)nc2ccc(O)cc21
DB01084	Emedastine	DBMET00761	6-hydroxyemedastine		DB01084	CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21	CCOCCn1c(N2CCCN(C)CC2)nc2ccc(O)cc21	DrugBank	0.7647058823529411	train	7	CCOCCn1c(N2CCCN(C)CC2)nc2cc(O)ccc21.CCOCCn1c(N2CCCN(C)CC2)nc2ccc(O)cc21
DB01149	Nefazodone	DBMET01712	3-[3-ethyl-5-oxo-4-(2-phenoxyethyl)-4,5-dihydro-1H-1,2,4-triazol-1-yl]propanal	Cytochrome P450 3A4	DB01149	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	CCc1nn(CCC=O)c(=O)n1CCOc1ccccc1	DrugBank	0.546875	train	7	CCc1nn(CCC=O)c(=O)n1CCOc1ccccc1.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.CCc1nn(CCCO)c(=O)n1CCOc1ccccc1
DB01167	Itraconazole	DBMET00374	Hydroxyitraconazole	Cytochrome P450 3A4	DB01167	CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	CC(O)C(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	Both	0.8470588235294118	train	7	CC(O)C(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O.CC(=O)C(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O.Oc1nncn1-c1ccc(N2CCN(c3ccc(OCC4COC(Cn5cncn5)(c5ccc(Cl)cc5Cl)O4)cc3)CC2)cc1
DB01224	Quetiapine	DBMET02794	7-Hydroxyquetiapine	Cytochrome P450 2D6, Cytochrome P450 3A4	DB01224	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	OCCOCCN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1	Both	0.8076923076923077	train	7	OCCOCCN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1.[O-][S+]1c2ccccc2N=C(N2CCN(CCOCCO)CC2)c2ccccc21
DB01224	Quetiapine	DBMET02795	Quetiapine sulfoxide		DB01224	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	[O-][S+]1c2ccccc2N=C(N2CCN(CCOCCO)CC2)c2ccccc21	Both	0.6545454545454545	train	7	OCCOCCN1CCN(C2=Nc3ccc(O)cc3Sc3ccccc32)CC1.[O-][S+]1c2ccccc2N=C(N2CCN(CCOCCO)CC2)c2ccccc21
DB01242	Clomipramine	DBMET00682	2-hydroxyclomipramine	Cytochrome P450 2D6	DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21	Both	0.7021276595744681	train	7	CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21
DB01435	Antipyrine	DBMET00004	4-Hydroxyantipyrine	Cytochrome P450 3A4, Cytochrome P450 1A2	DB01435	Cc1cc(=O)n(-c2ccccc2)n1C	Cc1c(O)c(=O)n(-c2ccccc2)n1C	Both	0.4857142857142857	train	7	Cc1c(O)c(=O)n(-c2ccccc2)n1C
DB06016	Cariprazine	DBMET03491	Desmethyl cariprazine	Cytochrome P450 3A4, Cytochrome P450 2D6	DB06016	CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	CNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	DrugBank	0.7678571428571429	train	7	CNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1.NC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
DB06016	Cariprazine	DBMET03492	Didesmethyl cariprazine	Cytochrome P450 3A4, Cytochrome P450 2D6	DB06016	CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	NC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1	DrugBank	0.7636363636363637	train	7	CNC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1.NC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
DB06616	Bosutinib	DBMET03737	Oxydechlorinated bosutinib	Cytochrome P450 3A4	DB06616	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1O	DrugBank	0.8615384615384616	train	7	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1O
DB06685	Laquinimod	DBMET01684	5-chloro-N-ethyl-4-hydroxy-N-(4-hydroxyphenyl)-1-methyl-2-oxo-1,2-dihydroquinoline-3-carboxamide	Cytochrome P450 3A4	DB06685	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccc(O)cc1	Both	0.875	train	7	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccc(O)cc1.CCN(C(=O)c1c(O)c2c(Cl)c(O)ccc2n(C)c1=O)c1ccccc1
DB06685	Laquinimod	DBMET01689	5-chloro-N-ethyl-4,6-dihydroxy-1-methyl-2-oxo-N-phenyl-1,2-dihydroquinoline-3-carboxamide	Cytochrome P450 3A4	DB06685	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1	CCN(C(=O)c1c(O)c2c(Cl)c(O)ccc2n(C)c1=O)c1ccccc1	Both	0.75	train	7	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccc(O)cc1.CCN(C(=O)c1c(O)c2c(Cl)c(O)ccc2n(C)c1=O)c1ccccc1
DB09084	Benzydamine	DBMET02061	Benzydamine N-oxide		DB09084	CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12	C[N+](C)([O-])CCCOc1nn(Cc2ccccc2)c2ccccc12	DrugBank	0.6666666666666666	train	7	C[N+](C)([O-])CCCOc1nn(Cc2ccccc2)c2ccccc12.CNCCCOc1nn(Cc2ccccc2)c2ccccc12
DB09084	Benzydamine	DBMET02062	Norbenzydamine	Cytochrome P450 2D6	DB09084	CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12	CNCCCOc1nn(Cc2ccccc2)c2ccccc12	DrugBank	0.6956521739130435	train	7	C[N+](C)([O-])CCCOc1nn(Cc2ccccc2)c2ccccc12.CNCCCOc1nn(Cc2ccccc2)c2ccccc12
DB09128	Brexpiprazole	DBMET01397	DM-3411	Cytochrome P450 3A4, Cytochrome P450 2D6	DB09128	O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1	O=c1ccc2ccc(OCCCCN3CCN(c4cccc5c4cc[s+]5[O-])CC3)cc2[nH]1	DrugBank	0.6818181818181818	train	7	O=c1ccc2ccc(OCCCCN3CCN(c4cccc5c4cc[s+]5[O-])CC3)cc2[nH]1
DB09194	Etoperidone	DBMET02171	Etoperidone M2		DB09194	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC	CCn1c(C(C)O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O	Both	0.7368421052631579	train	7	CCn1c(C(C)O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O.CCc1nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCC(=O)O)c(=O)n1CC.CCCn1nc(CC)n(CC)c1=O
DB09194	Etoperidone	DBMET02179	Etoperidone M6		DB09194	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC	CCc1nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c(=O)n1CC	DrugBank	0.5625	train	7	CCn1c(C(C)O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O.CCc1nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCC(=O)O)c(=O)n1CC.CCCn1nc(CC)n(CC)c1=O
DB09194	Etoperidone	DBMET02180	Etoperidone M5		DB09194	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC	CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CC	Both	0.7368421052631579	train	7	CCn1c(C(C)O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O.CCc1nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCC(=O)O)c(=O)n1CC.CCCn1nc(CC)n(CC)c1=O
DB09194	Etoperidone	DBMET02182	Etoperidone M12		DB09194	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC	CCc1nn(CCC(=O)O)c(=O)n1CC	DrugBank	0.4107142857142857	train	7	CCn1c(C(C)O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O.CCc1nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCC(=O)O)c(=O)n1CC.CCCn1nc(CC)n(CC)c1=O
DB11757	Istradefylline	DBMET02753	1-beta-hydroxy-4'-O-demethyl Istradefylline (M2)		DB11757	CCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(OC)c3)n2C)n(CC)c1=O	CCn1c(=O)n(CCO)c(=O)c2c1nc(C=Cc1ccc(O)c(OC)c1)n2C	DrugBank	0.7368421052631579	train	7	CCn1c(=O)c2c(nc(C=Cc3ccc(O)c(OC)c3)n2C)n(CC)c1=O.CCn1c(=O)n(CCO)c(=O)c2c1nc(C=Cc1ccc(O)c(OC)c1)n2C.CCn1c(=O)c2c(nc(C=Cc3ccc(O)c(O)c3)n2C)n(CC)c1=O
DB11757	Istradefylline	DBMET02754	3’,4’-O-didemethyl Istradefylline (M3)		DB11757	CCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(OC)c3)n2C)n(CC)c1=O	CCn1c(=O)c2c(nc(C=Cc3ccc(O)c(O)c3)n2C)n(CC)c1=O	DrugBank	0.6981132075471698	train	7	CCn1c(=O)c2c(nc(C=Cc3ccc(O)c(OC)c3)n2C)n(CC)c1=O.CCn1c(=O)n(CCO)c(=O)c2c1nc(C=Cc1ccc(O)c(OC)c1)n2C.CCn1c(=O)c2c(nc(C=Cc3ccc(O)c(O)c3)n2C)n(CC)c1=O
DB11763	Momelotinib	DBMET03713	Momelotinib M19 metabolite		DB11763	N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1	O=C(O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1	DrugBank	0.7241379310344828	train	7	O=C(O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1
DB13941	Piperaquine	DBMET01945	M4 (piperaquine)		DB13941	Clc1ccc2c(N3CCN(CCCN4CCN(c5ccnc6cc(Cl)ccc56)CC4)CC3)ccnc2c1	OC1CN(CCCN2CCN(c3ccnc4cc(Cl)ccc34)CC2)CCN1c1ccnc2cc(Cl)ccc12	DrugBank	0.7872340425531915	train	7	OC1CN(CCCN2CCN(c3ccnc4cc(Cl)ccc34)CC2)CCN1c1ccnc2cc(Cl)ccc12.OC1CN(c2ccnc3cc(Cl)ccc23)CCN1CCCN1CCN(c2ccnc3cc(Cl)ccc23)CC1.[O-][n+]1ccc(N2CCN(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)CC2)c2ccc(Cl)cc21
DB13941	Piperaquine	DBMET01946	M3 (piperaquine)		DB13941	Clc1ccc2c(N3CCN(CCCN4CCN(c5ccnc6cc(Cl)ccc56)CC4)CC3)ccnc2c1	OC1CN(c2ccnc3cc(Cl)ccc23)CCN1CCCN1CCN(c2ccnc3cc(Cl)ccc23)CC1	DrugBank	0.7551020408163265	train	7	OC1CN(CCCN2CCN(c3ccnc4cc(Cl)ccc34)CC2)CCN1c1ccnc2cc(Cl)ccc12.OC1CN(c2ccnc3cc(Cl)ccc23)CCN1CCCN1CCN(c2ccnc3cc(Cl)ccc23)CC1.[O-][n+]1ccc(N2CCN(CCCN3CCN(c4ccnc5cc(Cl)ccc45)CC3)CC2)c2ccc(Cl)cc21
