parent_smiles,child_smiles,set,tanimoto
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,CC12CC(O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O,train,0.5892857142857143
Nc1c2c(nc3ccccc13)CCCC2,N=c1c2c([nH]c3ccccc13)CCCC2O,train,0.22
COC(=O)c1c(C)nc(C)c(C(=O)OCC(C)O)c1-c1ccccc1[N+](=O)[O-],COC(=O)c1c(C)nc(C)c(C(=O)O)c1-c1ccccc1[N+](=O)[O-],train,0.7115384615384616
CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NC5OC54)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CCN(c2ccc(OCC3COC(CN4C=NCC4=O)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,train,0.7435897435897436
CN(C)CCC=C1c2ccccc2COc2ccc(O)cc21,CNCCC=C1c2ccccc2COc2ccc(O)cc21,train,0.7291666666666666
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,O=C1NCCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C1=O,train,0.7
CC1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)OC(N)=NC1O,CC1(COc2ccc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)cc2)OC(=N)NC1=O,train,0.6363636363636364
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,CC12CCC3C(CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC43C)C1CCC2O,train,0.3283582089552239
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1OC1OC(C(=O)O)C(O)C(O)C1O,train,0.7654320987654321
Cc1cccc(Nc2ccccc2C(=O)O)c1C,Cc1c(CO)cccc1Nc1ccccc1C(=O)O,train,0.6756756756756757
Nc1nc(=S)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1,Nc1nc(=S)c2ncn(C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3O)c2[nH]1,train,0.8596491228070176
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O,O=C(O)CN1C(=O)C(NC(CCc2ccccc2)C(=O)O)CCc2ccccc21,train,0.8
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccc(O)cc1)c1c(O)c2ccccc2oc1=O,train,0.8780487804878049
CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O,CN1C(=O)NC(=O)C(C)(C2=CC(=O)CCC2)C1=O,train,0.3396226415094339
CCN(CC)C(=O)c1cccc(C)c1,CCNC(=O)c1cccc(C)c1,train,0.5882352941176471
O=c1ccc2ccccc2o1,O=C1Oc2ccccc2C2OC12,train,0.2352941176470588
O=P(O)(NCCCl)NCCCl,O=P(O)(NCCCl)N1CC1,train,0.5384615384615384
COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,COc1cc2c(CCNC(C)=O)c[nH]c2cc1OS(=O)(=O)O,train,0.7
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,train,0.7058823529411765
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC(O)C(C)=CC21,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC(O)C(CO)=CC21,train,0.7818181818181819
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,NCC(O)COc1ccccc1C(=O)CCc1ccccc1,train,0.66
NCCc1c[nH]c2ccc(O)cc12,Oc1ccc2[nH]c3c(c2c1)CCNC3,train,0.3181818181818182
O=CCc1ccc(O)c(O)c1,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,train,0.3414634146341463
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,CC(C=CC1=C(C)CCC(=O)C1(C)C)=CC=CC(C)=CC(=O)O,train,0.6595744680851063
O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl,O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cc(O)cc1Cl,train,0.75
Nc1c2c(nc3ccccc13)CCCC2,Nc1c2c(nc3ccccc13)CCC(O)C2,train,0.5897435897435898
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCC(O)CC3)CC1,CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCC(OC2OC(C(=O)O)C(O)C(O)C2O)CC3)CC1,train,0.6438356164383562
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,CC(=O)NCCc1c[nH]c2ccc(O)cc12,train,0.7045454545454546
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC(O)C(C)=CC21,train,0.6964285714285714
NC(CCC(=O)O)C(=O)O,NC(CCC=O)C(=O)O,train,0.52
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)(C)O)CC(O)CC1O,train,0.8064516129032258
[O-][s+]1ccc2c1CCN(Cc1ccccc1Cl)C2,[O-][S+]1C2=C(CN(Cc3ccccc3Cl)CC2)C2C1C1C3=C(CCN(Cc4ccccc4Cl)C3)C2[S+]1[O-],train,0.4821428571428571
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,Clc1cccc(N2CCNCC2)c1,train,0.3962264150943396
OC1=NC(O)C(c2ccccc2)CO1,O=C1N=C(O)C(c2ccccc2)CO1,train,0.3902439024390244
CCC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1ccccc1[N+](=O)[O-],COC(=O)c1c(C)nc(C)c(C(=O)O)c1-c1ccccc1[N+](=O)[O-],train,0.3666666666666666
O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,Nc1ccc(O)c(C(=O)O)c1,train,0.3555555555555555
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,train,0.7857142857142857
CC12CCC(CC1)C(C)(C)O2,CC1(C)OC2(C)CCC1CC2O,train,0.4482758620689655
CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,CC12C=CC(=O)CC1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,train,0.6229508196721312
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO,train,0.6666666666666666
CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,CC12C=CC(=O)CC1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,train,0.6229508196721312
Cn1c(=O)c2[nH]cnc2n(C)c1=O,Cn1c(=O)c2[nH]c(=O)[nH]c2n(C)c1=O,train,0.4
CCC(c1cccc(O)c1)C(C)CN(C)C,CCC(c1cccc(O)c1)C(C)CNC,train,0.6410256410256411
CC(=O)CCc1ccc2cc(O)ccc2c1,CC(=O)CCc1ccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1,train,0.46
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5,train,0.625
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,train,0.6296296296296297
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)C(O)CC12,train,0.7333333333333333
O=C(Cn1cncn1)c1ccc(F)cc1F,OC(Cn1cncn1)c1ccc(F)cc1F,train,0.5217391304347826
CC(C)(F)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,CC(C)(F)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O,train,0.5
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,Cc1ccc(-c2nc3ccc(CO)cn3c2CC(=O)N(C)C)cc1,train,0.8
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,CC(C)(C)NCC(O)c1ccc(OS(=O)(=O)O)c(CO)c1,train,0.6086956521739131
O=C(O)c1cc(O)c2c(c1)Cc1cccc(O)c1C2=O,O=C(O)C1=CC2C(=O)c3cccc(O)c3C(=O)C2C(O)=C1,train,0.2884615384615384
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(C)=O)cc12,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(CO)c2ccc(NC(C)=O)cc12,train,0.8382352941176471
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,train,0.7884615384615384
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(CO)CC3)cc2)C1=O,train,0.8461538461538461
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,CCn1nnn(CC=O)c1=O,train,0.2711864406779661
CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)N1CCC=C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,train,0.6582278481012658
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,NCCCN1c2ccccc2Sc2ccc(Cl)cc21,train,0.7073170731707317
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)OC1OC(CO)C(O)C(O)C1O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,train,0.6363636363636364
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,CCCNC1CCc2c(O)cccc2C1,train,0.4285714285714285
CC(C)CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CC(CO)CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,train,0.8333333333333334
CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(NCCOCC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,train,0.6352941176470588
C[N+](C)(C)CC(O)CC(=O)[O-],C[N+](C)(C)C(CCC(=O)[O-])OC(=O)CCCCCCCCCCC(=O)O,train,0.2926829268292683
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)SCCN=C(O)CCN=C(O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,train,0.3706896551724138
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O,train,0.7674418604651163
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,train,0.7903225806451613
CNC(C)Cc1ccccc1,CC(N)Cc1ccccc1,train,0.5384615384615384
O=c1[nH]cc(F)c(=O)[nH]1,O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F,train,0.2142857142857142
OC(Cn1cncn1)c1ccc(F)cc1F,O=C(O)C1OC(Oc2ccc(C(O)Cn3cncn3)c(F)c2)C(O)C(O)C1O,train,0.5517241379310345
COC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,CN1CCN(CC(=O)N(C)c2ccc(NC(=C3C(O)=Nc4cc(C(=O)O)ccc43)c3ccccc3)cc2)CC1,train,0.6233766233766234
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,train,0.6153846153846154
CN(CCCC(O)c1cccnc1)N=O,CN(CCCC(=O)c1cccnc1)N=O,train,0.5652173913043478
CCC(=C(c1ccccc1)c1ccc(OCC[N+](C)(C)[O-])cc1)c1ccccc1,CC(O)C(=C(c1ccccc1)c1ccc(OCC[N+](C)(C)[O-])cc1)c1ccccc1,train,0.6666666666666666
NS(=O)(=O)Cc1noc2ccccc12,CC(=O)NS(=O)(=O)Cc1noc2ccccc12,train,0.6
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,CC12CC(O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O,train,0.6818181818181818
COc1ccc(O)cc1,COc1ccc(OC)c(O)c1,train,0.5416666666666666
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC3(C)OC3C21,train,0.5833333333333334
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,CC1=C(CO)C(=O)C(C)=C(C(CCCCCC(=O)O)c2ccccc2)C1=O,train,0.7906976744186046
CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,CN1C2CCC1CC(O)(OC(c1ccccc1)c1ccccc1)C2,train,0.525
O=C(CO)C(O)C(O)CO,O=C(O)C(O)C(=O)C(O)C(O)CO,train,0.48
OCC1OC(O)C(O)C(O)C1O,CCCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(C)=O,train,0.2545454545454545
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,train,0.8
O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl,NC(CCC(=O)NC(CSc1c(O)ccc(Nc2c(Cl)cccc2Cl)c1CC(=O)O)C(=O)NCC(=O)O)C(=O)O,train,0.391304347826087
NCCc1ccc(O)c(O)c1,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,train,0.3414634146341463
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,O=C1N=C(O)C(N2C(=O)c3ccccc3C2=O)CC1O,train,0.4090909090909091
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(=O)C4)cn3)nc2n(C2CCCC2)c1=O,train,0.8405797101449275
CCOC(=O)NC1CCC2C(C1)CC1C(=O)OC(C)C1C2C=Cc1ccc(-c2cccc(F)c2)cn1,CC1OC(=O)C2CC3CC(N)CCC3C(C=Cc3ccc(-c4cccc(F)c4)cn3)C12,train,0.7236842105263158
C=CC(=O)NCC(CCCO)n1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C(CCCO)CNC(=O)C(O)O,train,0.803030303030303
NC(CCC(=O)O)C(=O)O,NC(CCCCNC(CCC(=O)O)C(=O)O)C(=O)O,train,0.5483870967741935
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)O)NC1C(=O)O,train,0.4067796610169492
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,train,0.7368421052631579
CCC=CCC=CCC=CCCCCCCCC(=O)O,CCC=CCC=CCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,train,0.2178217821782178
COc1ccc2cc(CC(O)C(C)=O)ccc2c1,CC(=O)C(O)Cc1ccc2cc(O)ccc2c1,train,0.6756756756756757
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,CC(C)(C)NC(=O)C1CC2CC(O)CCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,train,0.8690476190476191
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O,train,0.6764705882352942
CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,CC#CC(=O)NCCCC(=O)c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,train,0.5975609756097561
CN(CCCC(=O)c1cccnc1)N=O,CN(CCCC(O)c1cccnc1)N=O,train,0.5652173913043478
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CC[N+]([O-])(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,train,0.7792207792207793
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,C=C1C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C2C(OC(=O)C(C)(C)CC)C1,train,0.7575757575757576
CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,train,0.6949152542372882
CN1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,CN1CCC(NC(=O)Nc2ccc(C#N)c(O)c2)CC1c1nc2ccccc2[nH]1,train,0.7761194029850746
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,Cc1c(Nc2ccccc2C(=O)O)ccc(OC2OC(O)C(O)C(O)C2O)c1Cl,train,0.5
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)c(O)c2)N1,train,0.6875
CC(C)OC(=O)C(C)NP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(C)(F)C1O,CC1(F)C(O)C(COP(=O)(O)O)OC1n1ccc(=O)[nH]c1=O,train,0.6875
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,CC1(O)CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,train,0.7068965517241379
Cc1[nH]c(C=C2C(O)=Nc3ccccc32)c(C)c1CCC(=O)O,Cc1[nH]c(C=C2C(=O)Nc3c(O)cccc32)c(C)c1CCC(=O)O,train,0.5964912280701754
CC(C=CC1=C(C)C(O)CCC1(C)C)=CC=CC(C)=CC(=O)O,CC(C=CC1=C(C)C(=O)CCC1(C)C)=CC=CC(C)=CC(=O)O,train,0.64
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,train,0.5892857142857143
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,CC(=O)C1CCC2C3CC=C4CC(OS(=O)(=O)O)CCC4(C)C3CCC12C,train,0.6851851851851852
NCCc1c[nH]c2ccc(O)cc12,CC(=O)NCCc1c[nH]c2ccc(O)cc12,train,0.5853658536585366
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,CCNCCCC(C)Nc1ccnc2cc(Cl)ccc12,train,0.6428571428571429
O=C(O)Cc1ccc(O)c(O)c1,O=CCc1ccc(O)c(O)c1,train,0.5357142857142857
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)C(O)C(c1ccccc1)c1c(O)c2ccccc2oc1=O,train,0.6521739130434783
O=c1[nH]c(=O)n(C2CCCO2)cc1F,O=c1[nH]c(=O)n(C2OCC(O)C2O)cc1F,train,0.5348837209302325
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,train,0.4473684210526316
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,train,0.7333333333333333
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1C(O)CC(C)=CC21,train,0.6785714285714286
C[N+](C)(C)CC(O)CC(=O)[O-],CCCCCCCC(O)CC(=O)OC(CCC(=O)[O-])[N+](C)(C)C,train,0.3488372093023256
CC(=O)N1CCN(c2ccc(OCC3COC(CN4C(=O)CNC4O)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CC(=O)N1CCN(c2ccc(OCC3COC(CN4C(=O)CNC4=O)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,train,0.7763157894736842
Cc1c(CC(=O)OCC(=O)O)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1,COc1ccc2c(c1)c(CC(=O)OCC(O)OC1OC(C(=O)O)C(O)C(O)C1O)c(C)n2C(=O)c1ccc(Cl)cc1,train,0.4936708860759494
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)c(O)c1,train,0.6829268292682927
COc1cc2c(cc1O)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,O=C1c2cc(O)c(O)cc2CC1CC1CCN(Cc2ccccc2)CC1,train,0.7924528301886793
Cc1ncc([N+](=O)[O-])n1CCO,O=[N+]([O-])c1cnc(CO)n1CCO,train,0.6666666666666666
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O,CC(C=CC=C(C)C=CC1=C(C)CCC(O)C1(C)C)=CC=O,train,0.6170212765957447
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,O=C(O)CCC(=O)c1ccc(F)c(F)c1,train,0.3018867924528302
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,CCNc1cccc(-c2ccnc3c(C#N)cnn23)c1,train,0.5932203389830508
NCCc1c[nH]c2ccc(O)cc12,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,train,0.5609756097560976
CCCCCC(O)C=CC1C(O)CC2OC(=CCCCC(=O)O)CC21,CCCCCC(O)C=CC1C(O)CC(O)C1CC(=O)CCCCC(=O)O,train,0.532258064516129
CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CCOc1cc(O)ccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,train,0.8214285714285714
CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,train,0.6721311475409836
C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,C#CC1(O)CCC2C3CCC4=CC(O)CCC4C3C(=C)CC21CC,train,0.7288135593220338
CCOc1ccc(NC(C)=O)cc1,CCOc1ccc(N(O)C(C)=O)cc1,train,0.5294117647058824
NCCCC(N)C(=O)O,NCCCC(=O)C(=O)O,train,0.3846153846153846
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,train,0.3571428571428571
CCCCNCCCOc1ccc(C(=O)c2c(CCCC)oc3ccc(NS(C)(=O)=O)cc23)cc1,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCO)cc1,train,0.8360655737704918
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1,train,0.6829268292682927
Oc1ccc2c(c1)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,Oc1ccc2c(c1O)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,train,0.7241379310344828
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,Fc1ccc(Cn2c(=NC3CCNCC3)[nH]c3ccccc32)cc1,train,0.3472222222222222
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CCN(CC)CC#CCO,train,0.3125
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,train,0.7903225806451613
Cc1cccc(C)c1NC(=O)CN,Cc1cccc(C)c1N,train,0.3448275862068966
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,train,0.7818181818181819
CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,O=C(O)c1cnccn1,train,0.2
CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,CN1CCC23c4c5ccc(OC6OC(C(=O)O)C(O)C(O)C6O)c4OC2C(O)CCC3C1C5,train,0.6153846153846154
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)CC(c1ccccc1)c1c(O)c2cc(O)ccc2oc1=O,train,0.7727272727272727
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,O=c1[nH]cc(F)c(=O)[nH]1,train,0.2391304347826087
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,Clc1cccc(N2CCNCC2)c1,train,0.3387096774193548
Oc1ccc2c(c1)C13CCCCC1C(C2)NCC3,O=C(O)C1OC(Oc2ccc3c(c2)C24CCCCC2C(C3)NCC4)C(O)C(O)C1O,train,0.5245901639344263
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,train,0.7843137254901961
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CC(O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,train,0.6363636363636364
